Date,Open,High,Low,Close,Volume,Adj Close
09-06-2014,3010.1001,3015,2978,2985.69995,302900,675.07049
06-06-2014,3009,3012.6001,2956.14795,2999.80005,601800,678.25854
05-06-2014,2993.24805,3063.19995,2967,3037.948,352500,686.88384
04-06-2014,3010,3024.1001,2958.1001,2993.69995,301100,676.8793
03-06-2014,3002.24805,3036.1001,2975.64795,3015.3999,252400,681.78569
02-06-2014,2950,3000,2950,2993.5,390400,676.83409
30-05-2014,2945,2955,2894,2941.5,3969100,665.07683
29-05-2014,3040,3040,2915,2924.30005,1617600,661.18789
28-05-2014,3130,3188,3123.448,3172.19995,128100,678.34898
27-05-2014,3100,3158,3100,3133.8999,185900,670.15883
26-05-2014,3085,3108.80005,3054.19995,3093.85205,189700,661.59492
23-05-2014,3122,3167.19995,3010,3066.5,297600,655.74591
22-05-2014,3155.5,3173.64795,3083.052,3107.19995,204100,664.44926
21-05-2014,3117,3157.8999,3097.30005,3150.64795,135900,673.74026
20-05-2014,3053.1001,3133,3039.35205,3119.052,237700,666.98373
19-05-2014,3201,3201,3005,3022.75195,904900,646.39075
16-05-2014,3275,3337.3999,3061.14795,3177.85205,489700,679.55764
15-05-2014,3245.24805,3285,3211.8999,3270.3999,175800,699.34824
14-05-2014,3235,3261.30005,3218,3246.8999,135000,694.32295
13-05-2014,3180.052,3285,3180.052,3265.5,297400,698.30043
12-05-2014,3120,3190.052,3104.8999,3177.8999,407100,679.56787
09-05-2014,3062.948,3120,3055.35205,3105.3999,166300,664.06434
08-05-2014,3070,3088,3046.5,3062.948,201600,654.98635
07-05-2014,3151,3165,3051.64795,3064.448,414000,655.30711
06-05-2014,3175.5,3182.1001,3154,3164.14795,89700,676.62713
05-05-2014,3190,3231.448,3171.1001,3176.14795,103300,679.19323
02-05-2014,3182.5,3244.24805,3182.5,3219.80005,115200,688.52787
01-05-2014,3177.19995,3177.19995,3177.19995,3177.19995,0,679.41819
30-04-2014,3182.75195,3191,3169.19995,3177.19995,1013900,679.41819
29-04-2014,3172.5,3195.052,3172.5,3178.6001,106100,679.7176
28-04-2014,3172.69995,3193,3172.69995,3178.14795,102600,679.62091
25-04-2014,3180,3194.3999,3164.69995,3174.24805,112400,678.78695
24-04-2014,3172.75195,3172.75195,3172.75195,3172.75195,0,678.46702
23-04-2014,3165.30005,3190,3165,3172.75195,147400,678.46702
22-04-2014,3179.3999,3200,3143,3149.8999,177100,673.5803
21-04-2014,3202,3217,3170,3181.24805,138000,680.28384
18-04-2014,3189.8999,3189.8999,3189.8999,3189.8999,0,682.13397
17-04-2014,3175,3207.948,3158,3189.8999,226100,682.13397
16-04-2014,3257,3257,3150,3156.3999,471800,674.97027
15-04-2014,3347,3371.80005,3245.35205,3260.448,2013600,697.2201
14-04-2014,3235.85205,3235.85205,3235.85205,3235.85205,0,691.96046
11-04-2014,3190.24805,3256,3165,3235.85205,423900,691.96046
10-04-2014,3264,3264,3186.6001,3206.6001,212200,685.70517
09-04-2014,3300,3300,3231,3253.1001,394900,695.64882
08-04-2014,3291.24805,3291.24805,3291.24805,3291.24805,0,703.80644
07-04-2014,3310,3320,3196,3291.24805,94300,703.80644
04-04-2014,3343,3354.75195,3303,3315.5,117400,708.99252
03-04-2014,3332,3345,3320,3338.6001,107600,713.93229
02-04-2014,3344,3348.552,3300,3320.19995,145000,709.99757
01-04-2014,3285,3322.85205,3279.1001,3310.6001,171300,707.94472
31-03-2014,3275,3304.19995,3230.24805,3278.85205,421000,701.15566
28-03-2014,3232.24805,3270,3231,3257.75195,184800,696.64358
27-03-2014,3246,3262,3217,3228.5,140800,690.38829
26-03-2014,3264.948,3271.5,3232,3244.64795,177400,693.84139
25-03-2014,3257,3279.5,3245,3251.6001,143900,695.32805
24-03-2014,3280,3316.948,3270,3274.052,187300,700.12921
21-03-2014,3330,3337,3270.552,3305.24805,341500,706.80023
20-03-2014,3275,3349,3272,3303,337400,706.3195
19-03-2014,3360,3366.5,3240.14795,3271.552,594000,699.5946
18-03-2014,3397.948,3412.80005,3342,3349.24805,208000,716.20927
17-03-2014,3389.448,3389.448,3389.448,3389.448,0,724.8057
14-03-2014,3357.5,3401,3341.35205,3389.448,288700,724.8057
13-03-2014,3430.19995,3449,3340,3357.5,1864800,717.97388
12-03-2014,3680,3698.3999,3651.8999,3670.8999,83500,784.99188
11-03-2014,3667,3706.948,3630,3672.75195,142300,785.38793
10-03-2014,3726.14795,3726.6001,3645.1001,3672.75195,183100,785.38793
07-03-2014,3825,3830.8999,3705,3740.948,424500,799.97109
06-03-2014,3832,3846.35205,3816.69995,3835.69995,70900,820.23302
05-03-2014,3821,3840,3809.448,3815.30005,110000,815.87067
04-03-2014,3764,3821,3763.69995,3799.8999,184700,812.57748
03-03-2014,3823,3847.19995,3780.1001,3793.052,103700,811.11311
28-02-2014,3779,3832.1001,3779,3820.19995,103400,816.91848
27-02-2014,3803.85205,3803.85205,3803.85205,3803.85205,0,813.42261
26-02-2014,3779.5,3809,3772,3803.85205,115000,813.42261
25-02-2014,3751.5,3790,3751.5,3782.69995,419700,808.89941
24-02-2014,3745,3755,3730,3750.75195,80100,802.06759
21-02-2014,3728,3755,3728,3751.69995,62700,802.27031
20-02-2014,3750,3750,3705.5,3713.69995,80200,794.14432
19-02-2014,3689,3763.052,3689,3753.948,252100,802.75104
18-02-2014,3652,3690.5,3651.1001,3680,747200,786.93786
17-02-2014,3670.24805,3677,3650,3662.24805,87200,783.14175
14-02-2014,3596,3655,3596,3645.6001,126100,779.58173
13-02-2014,3600,3618.80005,3581,3586.448,99800,766.93253
12-02-2014,3606,3624.8999,3592,3599.6001,436900,769.745
11-02-2014,3569,3622,3569,3595.80005,247400,768.93239
10-02-2014,3570.30005,3584.14795,3555.552,3568.5,240000,763.0945
07-02-2014,3580,3603.3999,3548.052,3566.69995,690500,762.70958
06-02-2014,3566.552,3583.8999,3540.75195,3563.448,348900,762.01417
05-02-2014,3576.1001,3588,3540.6001,3581.552,120700,765.88557
04-02-2014,3588.1001,3590,3550,3566.64795,108100,762.69846
03-02-2014,3685,3692.5,3623.5,3628.69995,158000,775.96777
31-01-2014,3704,3736.80005,3613,3699.448,141400,791.09666
30-01-2014,3696.24805,3717,3663,3704.75195,120900,792.23087
29-01-2014,3669.8999,3743.8999,3656.6001,3717.64795,189100,794.98857
28-01-2014,3718.14795,3718.14795,3671,3677,74300,786.29634
27-01-2014,3718,3770,3718,3732.6001,114400,798.18596
24-01-2014,3769.052,3798,3754.448,3759.052,140800,803.84249
23-01-2014,3770,3799,3758.69995,3792.80005,244700,811.05923
22-01-2014,3735,3775,3735,3767.1001,145600,805.56351
21-01-2014,3745,3770.5,3720,3755.64795,273400,803.11456
20-01-2014,3712,3760,3704,3749.8999,735100,801.88539
17-01-2014,3725,3759.8999,3723.1001,3728.052,552600,797.21339
16-01-2014,3704,3737,3695,3724.69995,648100,796.49658
15-01-2014,3685.1001,3723.1001,3678,3710.552,549700,793.47116
14-01-2014,3636,3697.30005,3636,3688.85205,235900,788.8308
13-01-2014,3572,3674.3999,3572,3665.69995,803100,783.87992
10-01-2014,3494,3575.19995,3449,3548.8999,1979900,758.90318
09-01-2014,3435.6001,3481.948,3417.30005,3451.052,364300,737.97921
08-01-2014,3466,3474,3420.85205,3428.5,167700,733.15665
07-01-2014,3510,3522.24805,3447,3457.3999,160500,739.33666
06-01-2014,3580,3581,3470,3514.19995,294000,751.48288
03-01-2014,3471,3572.052,3456,3565.448,319100,762.44186
02-01-2014,3466.3999,3507.3999,3464.948,3474.75195,146600,743.04725
01-01-2014,3491,3497,3461.3999,3466.3999,94300,741.26123
31-12-2013,3505,3519.80005,3480,3485.5,171800,745.34563
30-12-2013,3556,3575,3477.19995,3501.64795,306100,748.79874
27-12-2013,3531,3570,3525.35205,3562.24805,342000,761.75757
26-12-2013,3485,3530,3482.1001,3515.552,218700,751.77201
25-12-2013,3486.35205,3486.35205,3486.35205,3486.35205,0,745.52784
24-12-2013,3484,3502,3465.3999,3486.35205,281400,745.52784
23-12-2013,3502,3538.19995,3463,3468.64795,301200,741.74196
20-12-2013,3509,3569.8999,3509,3552.30005,268100,759.63028
19-12-2013,3459,3540,3455.80005,3514.448,333700,751.53592
18-12-2013,3450.5,3470,3448,3457.80005,283900,739.42222
17-12-2013,3444.35205,3483.19995,3444.35205,3456.448,424300,739.1331
16-12-2013,3370,3460,3354.6001,3449.85205,508900,737.72261
13-12-2013,3352,3380,3345,3373.85205,239600,721.47063
12-12-2013,3370,3385.14795,3350,3363.3999,118900,719.23553
11-12-2013,3361,3379,3342,3371.3999,341900,720.94626
10-12-2013,3310,3389.64795,3310,3370.30005,313900,720.71107
09-12-2013,3350,3384,3322.5,3337.448,116600,713.68592
06-12-2013,3350,3350,3320,3326.6001,574200,711.36619
05-12-2013,3375.30005,3396.64795,3344.75195,3351.14795,183700,716.61555
04-12-2013,3349,3386.30005,3338.80005,3365,265600,719.57769
03-12-2013,3324,3359.3999,3324,3348.448,345800,716.03818
02-12-2013,3354,3373.8999,3328.3999,3338.448,218400,713.89977
29-11-2013,3310,3366,3310,3353.5,180500,717.11851
28-11-2013,3297,3332.948,3251,3323.948,2965200,710.79906
27-11-2013,3320,3333,3290,3295.64795,72400,704.74733
26-11-2013,3315,3348.448,3293.24805,3318.948,318200,709.72985
25-11-2013,3349,3379.14795,3309.5,3327.6001,479200,711.58003
22-11-2013,3325.1001,3372.5,3325.1001,3349.30005,116600,716.22039
21-11-2013,3402,3402,3316.052,3347.35205,184000,715.80382
20-11-2013,3420,3440,3395,3402.3999,117100,727.57536
19-11-2013,3401,3447.8999,3399.14795,3443.6001,289100,736.38568
18-11-2013,3380.30005,3410,3380.30005,3400.30005,274700,727.12632
15-11-2013,3353.80005,3353.80005,3353.80005,3353.80005,0,717.18268
14-11-2013,3353,3374.448,3350,3353.80005,146100,717.18268
13-11-2013,3320,3358.8999,3320,3333.8999,186900,712.92719
12-11-2013,3355.24805,3373.948,3330.30005,3339.35205,317900,714.09309
11-11-2013,3349,3395.1001,3347.8999,3363.1001,342700,719.17141
08-11-2013,3340,3389,3340,3357.5,207300,717.97388
07-11-2013,3321,3399.19995,3316,3359.14795,325500,718.32628
06-11-2013,3275,3310.552,3275,3305.8999,85100,706.93962
05-11-2013,3246,3290,3234,3264.948,128500,698.18239
04-11-2013,3278.75195,3278.75195,3278.75195,3278.75195,0,701.13425
01-11-2013,3304.8999,3312.052,3271.6001,3278.75195,127500,701.13425
31-10-2013,3302,3326.35205,3291.1001,3308.64795,186700,707.52727
30-10-2013,3315,3336.052,3309,3324,94400,710.81018
29-10-2013,3320,3361.948,3304.64795,3334.8999,388800,713.14103
28-10-2013,3320,3333.6001,3297,3323.85205,129100,710.77854
25-10-2013,3315,3348,3304,3331,277900,712.30707
24-10-2013,3309.3999,3372,3292.1001,3309.85205,247000,707.78476
23-10-2013,3315,3329.64795,3278,3324.14795,166700,710.84182
22-10-2013,3340,3363,3325.3999,3334.75195,284500,713.1094
21-10-2013,3325,3371.14795,3268.35205,3335.948,238300,713.36516
18-10-2013,3270,3321.5,3260.64795,3316.14795,244200,709.13108
17-10-2013,3321,3352,3259.30005,3270.1001,300800,699.28413
16-10-2013,3348.30005,3348.30005,3348.30005,3348.30005,0,698.89919
15-10-2013,3321,3357,3312,3348.30005,462500,698.89919
14-10-2013,3255,3334.14795,3255,3323.5,820200,693.72261
11-10-2013,3320,3360,3157.64795,3273.8999,3241300,683.36946
10-10-2013,3130,3155,3092.19995,3124.14795,925600,652.11135
09-10-2013,3036,3127.14795,3010,3107.552,903300,648.64724
08-10-2013,3045,3050,3023.5,3032.3999,647600,632.96055
07-10-2013,3016,3044.448,3009,3019.552,543200,630.27878
04-10-2013,3035,3035,3005.5,3015.448,264700,629.42214
03-10-2013,3020,3048.5,3020,3038.80005,823300,634.29647
02-10-2013,3014.69995,3014.69995,3014.69995,3014.69995,0,629.26599
01-10-2013,3022,3037.75195,2994,3014.69995,150500,629.26599
30-09-2013,3011,3054.1001,3002.1001,3015.448,125400,629.42214
27-09-2013,3015,3050.85205,2991.19995,3006.3999,145800,627.5335
26-09-2013,3023,3034.85205,3002.448,3013.35205,589800,628.98464
25-09-2013,3028,3035,2994.8999,3007.80005,98700,627.82576
24-09-2013,3018,3030,2998,3014.80005,252600,629.28689
23-09-2013,2995.552,3042,2995.552,3018.64795,298400,630.09007
20-09-2013,3009,3031,2985.1001,2995.552,181100,625.26919
19-09-2013,3010,3038,3000,3019.448,488300,630.25707
18-09-2013,3021,3027,3001,3015.69995,343000,629.47473
17-09-2013,3015,3029.052,2992,3023.35205,142500,631.07197
16-09-2013,3028,3049,2980,2992.30005,176100,624.59041
13-09-2013,3055,3060.1001,3013,3028.24805,217300,632.09392
12-09-2013,3110,3119.75195,3046,3064.1001,188300,639.57741
11-09-2013,3150,3172.69995,3108,3120.552,339400,651.36076
10-09-2013,3032,3170,3032,3150.69995,906200,657.65362
09-09-2013,3020.85205,3020.85205,3020.85205,3020.85205,0,630.55014
06-09-2013,3000,3068.14795,3000,3020.85205,428400,630.55014
05-09-2013,3081.552,3090,2997,3002.69995,225600,626.7612
04-09-2013,3050,3139.5,3050,3105.8999,396700,648.30239
03-09-2013,3074,3093,3020,3033.85205,166200,633.26366
02-09-2013,3066,3124,3066,3077.35205,242800,642.34353
30-08-2013,3091,3123.6001,3039,3100.30005,309400,647.13352
29-08-2013,3055,3125,3055,3109,470200,648.94948
28-08-2013,3047,3128.8999,3047,3120.30005,590700,651.30817
27-08-2013,3030,3079.3999,3030,3058.1001,275300,638.32502
26-08-2013,3015,3046.552,3008,3030.552,223900,632.57483
23-08-2013,3013,3017.948,2982.6001,2998.5,112000,625.88454
22-08-2013,2976.24805,3035.85205,2964.30005,3023.30005,279800,631.06111
21-08-2013,3004.3999,3004.3999,2923,2953.35205,185000,616.46069
20-08-2013,3009,3018,2987.24805,3007.1001,208100,627.67966
19-08-2013,2975.24805,3025,2952,3005.448,280800,627.33481
16-08-2013,3015,3036.35205,2966.052,2974.6001,173100,620.89585
15-08-2013,3069.80005,3069.80005,3069.80005,3069.80005,0,640.76718
14-08-2013,3060,3093.5,3041.19995,3069.80005,168800,640.76718
13-08-2013,3005,3098.3999,3004,3084.8999,523000,643.91901
12-08-2013,2970,3017.19995,2965,3005.24805,360300,627.29307
09-08-2013,2961.1001,2961.1001,2961.1001,2961.1001,0,618.07796
08-08-2013,2939,2975.80005,2936,2961.1001,259300,618.07796
07-08-2013,2980,3000,2947.19995,2955.448,490200,616.89818
06-08-2013,3008.5,3009,2952,2986.1001,330700,623.29627
05-08-2013,3000,3025,2997,3007.448,638300,627.75228
02-08-2013,2981,3019.948,2981,3006.69995,624400,627.59613
01-08-2013,2977,2993,2956.14795,2975.69995,419900,621.12543
31-07-2013,2961,2989.80005,2929.80005,2967.14795,232400,619.34034
30-07-2013,2930,2970,2930,2955.69995,308900,616.95077
29-07-2013,2902,2942.8999,2902,2920.75195,284200,609.65599
26-07-2013,2930,2950,2888.1001,2915.5,326400,608.55974
25-07-2013,2900,2945.1001,2900,2915.8999,372000,608.64321
24-07-2013,2887.69995,2925,2880,2907.6001,244700,606.91077
23-07-2013,2881,2915.448,2881,2900.85205,298200,605.50223
22-07-2013,2828.3999,2896,2825,2875.64795,444800,600.24132
19-07-2013,2805,2863.8999,2777,2845.80005,773600,594.01109
18-07-2013,2750,2817.64795,2740,2799.5,549600,584.34676
17-07-2013,2730.448,2754.8999,2730.448,2750.30005,286600,574.07713
16-07-2013,2700.1001,2768.948,2690,2730.448,252100,569.93336
15-07-2013,2791.30005,2791.30005,2729.052,2741.85205,661800,572.31376
12-07-2013,2779.3999,2905,2749,2802.75195,3380100,585.02555
11-07-2013,2530.30005,2563.448,2506.30005,2526.75195,483900,527.41537
10-07-2013,2505,2520,2494.24805,2501,312800,522.0401
09-07-2013,2477,2512,2477,2495.69995,453000,520.9338
08-07-2013,2475.052,2497.3999,2460.24805,2471.69995,176500,515.92422
05-07-2013,2469.80005,2481,2438.30005,2454.448,235700,512.32318
04-07-2013,2420,2469.8999,2420,2460.5,419400,513.58643
03-07-2013,2399,2451,2392.85205,2405.30005,205200,502.0644
02-07-2013,2441,2464,2402.1001,2405.552,165600,502.11699
01-07-2013,2460,2480,2440.30005,2447.552,132700,510.88376
28-06-2013,2488,2500,2426,2493.24805,316700,520.42201
27-06-2013,2412,2496.24805,2412,2476.948,378500,517.01966
26-06-2013,2390,2412,2372.14795,2397.552,134700,500.44713
25-06-2013,2378,2386,2346.552,2378,360200,496.36599
24-06-2013,2408,2410,2352,2380.24805,223400,496.83523
21-06-2013,2370,2430,2370,2419.14795,236500,504.95491
20-06-2013,2420.75195,2447.448,2343,2366.8999,279200,494.04904
19-06-2013,2445,2448,2407.35205,2438,178700,508.88995
18-06-2013,2430,2460,2426.6001,2447.6001,149000,510.8938
17-06-2013,2407,2426.948,2395.1001,2421.448,122300,505.435
14-06-2013,2381.24805,2409,2376.052,2394.948,193300,499.90359
13-06-2013,2421,2426.448,2375.19995,2379.1001,175200,496.59562
12-06-2013,2464.8999,2505,2413.1001,2423.948,235400,505.95684
11-06-2013,2490,2514,2465.052,2473.948,245400,516.39346
10-06-2013,2461.80005,2497.85205,2460,2487.052,178600,519.12869
07-06-2013,2428,2473.8999,2420,2446.8999,233700,510.74764
06-06-2013,2451.1001,2452.24805,2415,2427.5,242700,506.69825
05-06-2013,2480,2490.35205,2453.8999,2462.1001,241400,513.92042
04-06-2013,2489.69995,2518.8999,2464,2495.052,513200,520.79856
03-06-2013,2524.80005,2624.8999,2476.35205,2513.948,1960900,524.74276
31-05-2013,2350,2420,2348.19995,2407.6001,357800,502.5445
30-05-2013,2337,2348.5,2315.75195,2342.14795,416600,488.8825
29-05-2013,2366,2390.552,2333.75195,2350.5,165900,468.08273
28-05-2013,2366,2379,2355.5,2366.35205,126900,471.23954
27-05-2013,2345.448,2380,2330.80005,2366.35205,205500,471.23954
24-05-2013,2360,2381.80005,2335.052,2346.8999,122000,467.3658
23-05-2013,2374,2418,2355,2358.8999,214300,469.7555
22-05-2013,2395.1001,2431.75195,2378.448,2388.35205,334500,475.62066
21-05-2013,2373.8999,2414.80005,2366.30005,2397.448,301500,477.43204
20-05-2013,2336.24805,2382.19995,2336.24805,2375.6001,358400,473.08121
17-05-2013,2335,2368.948,2335,2350.80005,217200,468.14248
16-05-2013,2360,2360.35205,2315.35205,2332.14795,254100,464.42807
15-05-2013,2350,2371,2346.6001,2360.19995,219500,470.0144
14-05-2013,2340,2369.80005,2340,2351.6001,122200,468.30181
13-05-2013,2351.24805,2360,2331.5,2340.35205,264000,466.06185
10-05-2013,2364,2385,2358,2370.75195,197600,472.11574
09-05-2013,2346,2368.8999,2346,2359.8999,179800,469.95464
08-05-2013,2364,2374,2338.30005,2350.552,367200,468.09309
07-05-2013,2350,2355,2325,2348.6001,575100,467.70438
06-05-2013,2315,2345,2315,2341.3999,234100,466.27052
03-05-2013,2297,2321.8999,2280.64795,2307.80005,569400,459.57939
02-05-2013,2238.8999,2290,2238.5,2286.8999,434900,455.4173
01-05-2013,2234.448,2234.448,2234.448,2234.448,0,444.97193
30-04-2013,2238.8999,2243,2222.6001,2234.448,439300,444.97193
29-04-2013,2209,2249,2190,2229.052,1465400,443.89736
26-04-2013,2224.85205,2238.80005,2201.5,2212.30005,909200,440.56135
25-04-2013,2260,2260,2222,2227.052,1716000,443.49908
24-04-2013,2262.1001,2262.1001,2262.1001,2262.1001,0,450.47862
23-04-2013,2247,2272,2245,2262.1001,449800,450.47862
22-04-2013,2297,2300,2224,2244.448,1214600,446.96335
19-04-2013,2295.3999,2295.3999,2295.3999,2295.3999,0,457.11
18-04-2013,2279,2322,2279,2295.3999,802700,457.11
17-04-2013,2310,2311.14795,2250.1001,2281.85205,1128600,454.41206
16-04-2013,2324,2324.8999,2287.3999,2293.948,870200,456.82087
15-04-2013,2290,2354.948,2206,2333.948,3940500,464.78654
12-04-2013,2626.1001,2626.1001,2268,2295.448,7721800,457.11958
11-04-2013,2861,2933.30005,2835.052,2917.85205,598500,581.06622
10-04-2013,2800.30005,2827,2778,2813.24805,337300,560.2352
09-04-2013,2839.8999,2839.8999,2755.552,2766.35205,221300,550.89625
08-04-2013,2851,2870.6001,2829,2833.14795,109000,564.1981
05-04-2013,2873,2897.35205,2851,2863.85205,148000,570.31257
04-04-2013,2950,2955,2873.75195,2882.85205,199200,574.09626
03-04-2013,2945,2995,2945,2964,154400,590.25621
02-04-2013,2933,2986.8999,2919.052,2970.14795,256100,591.48052
01-04-2013,2903.14795,2953.6001,2903.14795,2943.24805,321400,586.12363
29-03-2013,2889.8999,2889.8999,2889.8999,2889.8999,0,575.49978
28-03-2013,2862.24805,2909,2860.948,2889.8999,471900,575.49978
27-03-2013,2854.30005,2854.30005,2854.30005,2854.30005,0,568.41037
26-03-2013,2842,2868,2833.052,2854.30005,99400,568.41037
25-03-2013,2815,2864.8999,2815,2853.3999,264900,568.23111
22-03-2013,2850,2874,2830.052,2860.6001,201400,569.66497
21-03-2013,2883.30005,2892.8999,2864,2876.5,251500,572.8313
20-03-2013,2860,2875,2829,2869.24805,118600,571.38714
19-03-2013,2870,2886.69995,2843,2856.448,139100,568.83811
18-03-2013,2874,2890,2853,2861.3999,110800,569.82424
15-03-2013,2869.3999,2910.75195,2869.3999,2883.69995,265100,574.26511
14-03-2013,2873,2890,2843.1001,2874.8999,275300,572.51266
13-03-2013,2899,2899,2854.8999,2862.448,186400,570.03296
12-03-2013,2934,2944.75195,2913,2917.6001,206700,581.01605
11-03-2013,2980,2989,2930.5,2945.75195,162100,586.62226
08-03-2013,2988,2990,2957.5,2970.19995,232300,591.49088
07-03-2013,2980,3010,2976,3004.75195,701200,598.37162
06-03-2013,2940,2974.30005,2930.5,2966.448,483600,590.74371
05-03-2013,2918,2939,2912.6001,2920.948,225700,581.68276
04-03-2013,2916,2941,2873.19995,2903,389800,578.10856
01-03-2013,2890,2960,2883,2908.448,202800,579.19348
28-02-2013,2912,2935,2886,2906,241200,578.70599
27-02-2013,2949.5,2949.5,2902.64795,2913.80005,269800,580.2593
26-02-2013,2913,2970,2909,2960.1001,681900,589.47957
25-02-2013,2865.052,2924,2862.35205,2917.19995,865300,580.93636
22-02-2013,2799,2855,2799,2836.552,595900,564.87599
21-02-2013,2795,2819.64795,2793,2806.75195,258300,558.94155
20-02-2013,2820,2830,2807.948,2819.85205,201700,561.55033
19-02-2013,2778,2825,2765.19995,2819,146700,561.38065
18-02-2013,2787.69995,2787.69995,2763,2776.552,58900,552.92748
15-02-2013,2788,2806.85205,2770.14795,2785.19995,105300,554.64965
14-02-2013,2791.14795,2825,2791.14795,2812.948,308400,560.17544
13-02-2013,2750,2796.80005,2740,2789.30005,242600,555.46615
12-02-2013,2775,2775.052,2743,2754.64795,86500,548.56547
11-02-2013,2800,2813,2784.69995,2790.64795,394200,555.73457
08-02-2013,2789,2814.552,2772.80005,2788.30005,321700,555.26701
07-02-2013,2782.5,2798,2778.552,2789.80005,298700,555.56572
06-02-2013,2772.052,2780,2754,2774.3999,103700,552.49891
05-02-2013,2750.19995,2780,2750.19995,2758.052,135500,549.24336
04-02-2013,2777,2784.5,2746.5,2762.35205,207000,550.09968
01-02-2013,2789,2799.80005,2751.69995,2770.948,276700,551.81149
31-01-2013,2790,2805,2770,2788.75195,275500,555.357
30-01-2013,2798.1001,2809.85205,2782,2792.5,240000,556.10339
29-01-2013,2801,2824,2788.75195,2798.3999,219700,557.27831
28-01-2013,2807.1001,2827.8999,2800,2810.052,371400,559.59873
25-01-2013,2805,2823,2792,2814.64795,248000,560.51398
24-01-2013,2805.24805,2826.5,2790,2797.1001,580800,557.01947
23-01-2013,2776.6001,2797,2775.052,2788.85205,251300,555.37694
22-01-2013,2786.24805,2797.948,2777.19995,2783.5,191500,554.31112
21-01-2013,2765,2810,2765,2798,284200,557.19867
18-01-2013,2798,2807.552,2777.14795,2789.80005,283300,555.56572
17-01-2013,2783.1001,2806,2780,2796.19995,696600,556.84021
16-01-2013,2778,2790,2753,2771.052,384200,551.8322
15-01-2013,2807,2810,2774.448,2789.948,858900,555.59518
14-01-2013,2727.5,2835,2727.5,2807.24805,2852900,559.04035
11-01-2013,2507.8999,2720,2507.8999,2712.6001,6487900,540.19199
10-01-2013,2330,2342,2309,2320.35205,422100,462.07902
09-01-2013,2349.948,2362,2322.75195,2328.19995,194900,463.64186
08-01-2013,2365,2368,2322.19995,2341.19995,359300,466.2307
07-01-2013,2348,2380,2336.69995,2374.69995,313400,472.90195
04-01-2013,2346,2354.80005,2333.19995,2348.30005,365500,467.64463
03-01-2013,2318,2344.80005,2310.3999,2336.30005,307200,465.25493
02-01-2013,2315,2329.35205,2302.85205,2307.6001,180600,459.53957
01-01-2013,2325.1001,2329.14795,2303,2308.30005,132800,459.67896
31-12-2012,2318.3999,2325,2303.80005,2318.5,296300,461.7102
28-12-2012,2300,2322,2290.19995,2318.3999,195200,461.69026
27-12-2012,2325,2329.24805,2277.14795,2286.85205,159900,455.40777
26-12-2012,2321,2331.64795,2304.85205,2311.30005,147700,460.27638
25-12-2012,2318.948,2318.948,2318.948,2318.948,0,461.79941
24-12-2012,2301.052,2327.8999,2301.052,2318.948,154900,461.79941
21-12-2012,2295.19995,2321.3999,2284.30005,2292.5,236000,456.53251
20-12-2012,2300,2310.052,2280.19995,2298.80005,317600,457.78711
19-12-2012,2272,2299.448,2271,2295.35205,274700,457.10047
18-12-2012,2264,2275,2245.1001,2270.6001,271500,452.17132
17-12-2012,2276.8999,2292,2256.14795,2264.552,258500,450.9669
14-12-2012,2274,2295.448,2267.052,2277.24805,239500,453.49521
13-12-2012,2301.30005,2313.5,2275,2283,282600,454.64066
12-12-2012,2305.052,2323,2287,2298.8999,622400,457.807
11-12-2012,2318,2336,2284.1001,2294.1001,372000,456.85116
10-12-2012,2311,2344.5,2298,2309.6001,363800,459.93785
07-12-2012,2335,2349.85205,2311,2319.69995,463800,461.94916
06-12-2012,2388.30005,2398,2315.5,2338.5,568600,465.69303
05-12-2012,2425,2427.948,2369,2382.30005,538400,474.41545
04-12-2012,2430,2445,2416,2429.30005,148000,483.77511
03-12-2012,2442,2453,2423.35205,2436,161700,485.10935
30-11-2012,2445,2475.052,2426.1001,2436.6001,203000,485.22886
29-11-2012,2438,2463,2425.64795,2444.85205,217300,486.87217
28-11-2012,2469.14795,2469.14795,2469.14795,2469.14795,0,491.71049
27-11-2012,2420.052,2477,2416.6001,2469.14795,383700,491.71049
26-11-2012,2390.1001,2420,2390.1001,2416.6001,171700,481.24602
23-11-2012,2375,2398.552,2356.6001,2376,194300,473.16085
22-11-2012,2350,2393,2335.64795,2384.75195,302700,474.90373
21-11-2012,2330,2365,2321.6001,2348.35205,217600,467.65499
20-11-2012,2373,2373.8999,2314.80005,2325.3999,270200,463.08425
19-11-2012,2346,2379.6001,2337.75195,2359.8999,249600,469.95464
16-11-2012,2300,2385.85205,2291,2341.85205,444500,466.36056
15-11-2012,2333,2340,2278.8999,2294.1001,319500,456.85116
14-11-2012,2339,2339,2339,2339,0,465.7926
13-11-2012,2357,2363.35205,2331.1001,2339,54300,465.7926
12-11-2012,2355,2368,2335.1001,2360.3999,1788700,470.05422
09-11-2012,2365,2365,2345.1001,2349.14795,208600,467.81348
08-11-2012,2376,2383,2364.5,2374.80005,233200,472.92189
07-11-2012,2382,2412.3999,2375.64795,2399.19995,190800,477.78093
06-11-2012,2380,2405.948,2372,2383.8999,1544400,474.73405
05-11-2012,2380.19995,2394,2370,2378.69995,185600,473.69852
02-11-2012,2364.8999,2404.35205,2364.8999,2389.14795,344000,475.77915
01-11-2012,2360,2365,2341.448,2362.80005,201100,470.53219
