Date,Open,High,Low,Close,Volume,Adj Close
22-07-2014,1502,1533.4,1496,1528.9,1762500,735.0136
21-07-2014,1510,1519,1500.1,1508.05,1541300,724.9901
18-07-2014,1485,1508.25,1480.1,1500.25,1261800,721.2402
17-07-2014,1472.05,1483.35,1459,1466.8,731600,705.1593
16-07-2014,1468,1477.15,1451,1469.65,1208300,706.5294
15-07-2014,1450,1473.3,1450,1462.5,1226500,703.092
14-07-2014,1495.4,1502,1440,1448.95,3272800,696.5779
11-07-2014,1494,1509,1480.35,1501.4,1870700,721.7931
10-07-2014,1472,1497.9,1460.6,1472.4,1296500,707.8514
09-07-2014,1495,1495,1455.4,1473.2,3644800,708.236
08-07-2014,1523.35,1523.35,1470,1478.15,2794000,710.6157
07-07-2014,1490,1512,1475.05,1508.5,2195100,725.2064
04-07-2014,1473.85,1484.6,1468.7,1480.35,666100,711.6733
03-07-2014,1460,1491,1460,1466.45,2595000,704.991
02-07-2014,1493.8,1496.2,1472.1,1480.3,1254700,711.6493
01-07-2014,1495,1502.95,1478,1497.55,1845400,719.9422
30-06-2014,1492.9,1508,1485,1500.15,2004400,721.1922
27-06-2014,1433,1485.75,1425.85,1481.45,3534500,712.2022
26-06-2014,1420,1446.45,1410.9,1434.1,2059700,689.4388
25-06-2014,1415.95,1438.4,1408.9,1418.9,976000,682.1315
24-06-2014,1415,1422.85,1404,1415.95,1277800,680.7132
23-06-2014,1428.65,1443.4,1410,1419.05,1112600,682.2036
20-06-2014,1467,1468.9,1434.55,1443.95,2862800,694.1742
19-06-2014,1426,1463.8,1409.6,1458.6,2579900,701.2171
18-06-2014,1447,1457.15,1426,1436.85,2478200,690.7609
17-06-2014,1436,1474,1435.5,1454.45,3965300,699.222
16-06-2014,1442.9,1448,1411.95,1422.45,2454100,683.8381
13-06-2014,1407.95,1445,1386,1438.95,2347200,691.7704
12-06-2014,1403.3,1421.9,1381.4,1406.75,2016700,676.2904
11-06-2014,1403,1418,1387.2,1405.8,1757400,675.8337
10-06-2014,1372,1402,1364.3,1398.25,1890500,672.2041
09-06-2014,1328.05,1371.05,1328,1369,2134400,658.1422
06-06-2014,1326.25,1334.35,1314.5,1327.7,2550500,638.2874
05-06-2014,1318.8,1339.5,1307,1332.9,2296100,640.7873
04-06-2014,1342.1,1355,1301.6,1308.25,2842200,628.9369
03-06-2014,1385,1390,1341,1348.3,2373900,648.1908
02-06-2014,1420.05,1424.75,1376.75,1382.8,1286900,664.7765
30-05-2014,1400,1432,1376.75,1418.55,1765700,681.9632
29-05-2014,1455,1455,1385.05,1399.75,2297800,672.9252
28-05-2014,1385.05,1452.75,1378,1440.45,2771000,692.4915
27-05-2014,1392,1424.45,1367.55,1383.5,1706200,665.113
26-05-2014,1341,1399,1332.6,1386.2,2171300,666.411
23-05-2014,1317.15,1351.85,1317.15,1341.05,2424300,644.7054
22-05-2014,1336.05,1339.9,1313,1323.85,2251900,636.4365
21-05-2014,1310.3,1343,1310.1,1336.05,2003200,642.3016
20-05-2014,1300,1343,1263.45,1308.5,4100300,629.057
19-05-2014,1377.8,1377.8,1256,1307.2,3834500,628.432
16-05-2014,1405,1445.8,1358.8,1365.15,3165800,656.2914
15-05-2014,1400.6,1426.95,1392.1,1405.8,1309200,675.8337
14-05-2014,1434,1447.95,1396,1411.4,1936100,678.5259
13-05-2014,1396.65,1445.2,1396.65,1432.9,1339800,688.8619
12-05-2014,1362,1401.2,1342.7,1394.4,2136600,670.3532
09-05-2014,1339,1378,1335.15,1370.7,2015200,658.9595
08-05-2014,1335,1346.35,1312.1,1339.8,1903200,644.1044
07-05-2014,1392,1403.5,1316.15,1320.8,2693300,634.9702
06-05-2014,1381.15,1393,1369.05,1382.55,1283500,664.6564
05-05-2014,1430,1438.4,1373,1381.8,1515000,664.2958
02-05-2014,1403,1432.7,1386,1424.75,1273600,684.9438
01-05-2014,1402.9,1402.9,1402.9,1402.9,0,674.4395
30-04-2014,1410.55,1428.7,1395.45,1402.9,1215100,674.4395
29-04-2014,1421,1433.6,1407.8,1414.45,1357400,679.9921
28-04-2014,1450,1455,1415.6,1419.6,2131800,682.468
25-04-2014,1448.05,1463.8,1432.95,1449.4,2423500,696.7943
24-04-2014,1438.45,1438.45,1438.45,1438.45,0,691.53
23-04-2014,1453,1460,1434,1438.45,3374200,691.53
22-04-2014,1431.1,1460,1431.1,1452.65,1974600,698.3567
21-04-2014,1438,1443.3,1421.2,1439.7,1880000,688.285
18-04-2014,1424.75,1424.75,1424.75,1424.75,0,681.1378
17-04-2014,1451,1452.8,1415,1424.75,3039200,681.1378
16-04-2014,1438.5,1438.5,1402,1412.5,2359800,675.2814
15-04-2014,1407,1437.25,1397.9,1424.8,3471900,681.1617
14-04-2014,1400.65,1400.65,1400.65,1400.65,0,669.6162
11-04-2014,1342.3,1405,1335,1400.65,3745000,669.6162
10-04-2014,1380,1389,1349.95,1357.4,2834900,648.9394
09-04-2014,1395.5,1405,1367.2,1380.25,3534600,659.8634
08-04-2014,1406.45,1406.45,1406.45,1406.45,0,672.389
07-04-2014,1397.5,1411.7,1383.65,1406.45,1968500,672.389
04-04-2014,1440.3,1440.3,1395,1397.9,2109800,668.3015
03-04-2014,1438.1,1440,1413,1424.3,2532800,680.9227
02-04-2014,1432,1436.8,1422.2,1425.7,2415500,681.5919
01-04-2014,1410,1429.5,1400,1418.45,2981400,678.1259
31-03-2014,1405,1405,1381,1390.7,1963000,664.8593
28-03-2014,1401,1422,1395.3,1405.8,2165400,672.0783
27-03-2014,1405,1405,1382.75,1389.15,3565300,664.1183
26-03-2014,1405,1408,1385,1397.1,2376700,667.919
25-03-2014,1411.1,1429.5,1393.4,1397.7,2517600,668.2058
24-03-2014,1440,1450,1408.85,1414.35,1922800,676.1658
21-03-2014,1411,1456.7,1397.5,1426.3,3936300,681.8788
20-03-2014,1396,1425.9,1396,1407.35,2472000,672.8193
19-03-2014,1404,1420,1371.25,1403.6,3218600,671.0265
18-03-2014,1425,1426.85,1408,1413.05,2265000,675.5443
17-03-2014,1416.85,1416.85,1416.85,1416.85,0,677.361
14-03-2014,1444.6,1445,1405.45,1416.85,2804900,677.361
13-03-2014,1445,1479,1437.3,1459.2,2945700,697.6074
12-03-2014,1446.6,1468.45,1440,1460.25,2198300,698.1095
11-03-2014,1441.05,1467.1,1437.85,1454.55,3791500,695.3844
10-03-2014,1478,1483.6,1437.5,1441.05,4922000,688.9304
07-03-2014,1492,1505,1456.25,1487.9,4409400,711.3282
06-03-2014,1469.4,1499.5,1469,1491.85,3745100,713.2166
05-03-2014,1486.9,1494.4,1453.35,1462.45,4005500,699.1612
04-03-2014,1512,1525,1475.05,1481.4,3468300,708.2208
03-03-2014,1576,1576,1491.8,1504.65,4463300,719.336
28-02-2014,1530,1590,1530,1575.55,8094000,753.2316
27-02-2014,1572.65,1572.65,1572.65,1572.65,0,751.8451
26-02-2014,1549,1582.15,1541.15,1572.65,2885600,751.8451
25-02-2014,1538.95,1554.85,1535,1548.95,1399000,740.5147
24-02-2014,1541,1541,1520.6,1530.2,1409900,731.5508
21-02-2014,1471,1546.4,1471,1538.2,2944100,735.3754
20-02-2014,1495,1497.9,1467.35,1472.9,1843600,704.1571
19-02-2014,1492,1500,1475.4,1494.35,1398100,714.4118
18-02-2014,1508,1514.8,1483.25,1486.65,1401000,710.7307
17-02-2014,1500,1522,1498,1502.4,1396000,718.2603
14-02-2014,1494,1513.75,1478.6,1497.35,2416800,715.846
13-02-2014,1499,1502.35,1480.55,1489.2,2716900,711.9497
12-02-2014,1480,1510.5,1477.75,1490.8,3705300,712.7147
11-02-2014,1415,1479.2,1415,1473.1,3803600,704.2527
10-02-2014,1404.4,1422.5,1396.6,1416.15,1768300,677.0263
07-02-2014,1419.7,1422.9,1385.6,1400.05,2224400,669.3293
06-02-2014,1400,1411.55,1364,1408.7,2685600,673.4646
05-02-2014,1412,1414,1375.5,1393.65,3327600,666.2696
04-02-2014,1434.5,1438,1375.1,1401.9,2545900,670.2138
03-02-2014,1454,1471.15,1448.65,1452.9,1210400,694.5956
31-01-2014,1436.1,1469.9,1430.1,1462.2,1898800,699.0417
30-01-2014,1422.9,1445,1407.8,1434.2,2723200,685.6556
29-01-2014,1411,1435,1406.1,1422.3,1308100,679.9665
28-01-2014,1419,1426.05,1398.1,1412.45,1957300,675.2574
27-01-2014,1410,1429.55,1396.6,1424.5,3128100,681.0183
24-01-2014,1413.25,1431.05,1400.4,1411.85,2208100,674.9706
23-01-2014,1444.75,1444.75,1398.6,1411.7,3021700,674.8989
22-01-2014,1440,1449.8,1413.15,1444.75,3608000,690.6993
21-01-2014,1432.15,1458.55,1430.95,1440.15,3970100,684.6756
20-01-2014,1385.5,1437,1375.65,1430.6,3797000,680.1353
17-01-2014,1389,1399,1369.8,1379.65,3736900,655.9127
16-01-2014,1351,1398,1340.25,1390.7,6513600,661.166
15-01-2014,1330.3,1347.4,1323.1,1330.35,1959500,632.4745
14-01-2014,1342.5,1342.5,1315,1321,1280000,628.0293
13-01-2014,1304.7,1353,1303,1343.35,2305600,638.6549
10-01-2014,1298.8,1318.6,1270,1298.2,2646200,617.1897
09-01-2014,1250.5,1290.45,1243.1,1285.25,1625100,611.0331
08-01-2014,1258,1276.5,1242.2,1246.4,1288300,592.563
07-01-2014,1256,1267.5,1242.15,1256.35,1939600,597.2934
06-01-2014,1265,1266,1244.3,1250.65,696000,594.5835
03-01-2014,1245.1,1266,1243.45,1259.75,1362900,598.9099
02-01-2014,1260,1265,1240.15,1251.05,515400,594.7737
01-01-2014,1268.8,1269.9,1252.3,1258.5,368900,598.3156
31-12-2013,1251.8,1268,1238.15,1262.55,747900,600.2411
30-12-2013,1259,1270,1234.1,1246.7,789300,592.7056
27-12-2013,1248,1261.9,1240,1246.05,1552400,592.3966
26-12-2013,1240,1246,1235,1244.9,1466900,591.8499
25-12-2013,1237.75,1237.75,1237.75,1237.75,0,588.4506
24-12-2013,1244.8,1253.5,1234,1237.75,1098800,588.4506
23-12-2013,1242.4,1259.95,1237.05,1240.65,2112300,589.8294
20-12-2013,1239.7,1251.9,1231.2,1237.7,5841700,588.4268
19-12-2013,1197.55,1258.65,1197.45,1236.05,3271600,587.6424
18-12-2013,1172,1199.7,1168.8,1197.45,1752000,569.2912
17-12-2013,1197,1198,1167.9,1170.35,3686500,550.7023
16-12-2013,1179.5,1192,1168.2,1185.7,4121200,557.9251
13-12-2013,1173.6,1188,1168.05,1181.15,5720500,555.7842
12-12-2013,1171.2,1188,1157,1180.75,1891000,555.596
11-12-2013,1155.05,1186,1155.05,1176.4,4618300,553.5491
10-12-2013,1138.05,1165.85,1138,1154.85,6213000,543.4088
09-12-2013,1131.8,1150,1122.7,1143.4,2031700,538.0211
06-12-2013,1104,1133,1104,1126.6,1017500,530.1159
05-12-2013,1130,1132,1101.35,1108.7,1586300,521.6932
04-12-2013,1120.2,1134,1111.3,1116.6,1187800,525.4105
03-12-2013,1130,1140,1111.1,1118.4,1876900,526.2575
02-12-2013,1082.4,1140,1082.4,1132.75,2257700,533.0098
29-11-2013,1062.5,1094.25,1062.5,1086,1801200,511.0118
28-11-2013,1065,1074.4,1057.6,1062.15,1829300,499.7893
27-11-2013,1060.1,1072,1055.5,1058.55,1413200,498.0954
26-11-2013,1047,1068.45,1044,1059.75,3000200,498.66
25-11-2013,1043,1069.5,1043,1053,1699100,495.4838
22-11-2013,1060.1,1067.35,1048.4,1050.25,2199400,494.1898
21-11-2013,1092.4,1097.5,1057.75,1061.9,1520500,499.6717
20-11-2013,1109.5,1115.55,1082.55,1086.9,1076600,511.4353
19-11-2013,1103.5,1114,1098.5,1102.7,1972600,518.8699
18-11-2013,1073.75,1114.35,1068.7,1096.3,1962500,515.8585
15-11-2013,1084.6,1084.6,1084.6,1084.6,0,510.3531
14-11-2013,1089.35,1103.75,1077.55,1084.6,1290300,510.3531
13-11-2013,1090,1112,1090,1096.15,1527300,515.7879
12-11-2013,1106,1120.5,1093.3,1097.4,2256300,516.3761
11-11-2013,1115,1137.9,1096.7,1102,1680200,518.5406
08-11-2013,1102.5,1132.5,1100.25,1114.3,2297100,524.3283
07-11-2013,1093.9,1123.4,1090.4,1103.1,1986400,519.0581
06-11-2013,1101,1111.7,1078.9,1083.05,2039200,509.6237
05-11-2013,1092.1,1109.8,1082.05,1101,1585500,518.07
04-11-2013,1103.1,1103.1,1103.1,1103.1,0,519.0581
01-11-2013,1096.75,1119.9,1096.1,1103.1,2606200,519.0581
31-10-2013,1096,1111.6,1086.15,1095.35,3747200,515.4114
30-10-2013,1084,1094.4,1064.1,1085.95,1854700,510.9883
29-10-2013,1065.1,1084.8,1064.8,1080.6,2261800,508.4709
28-10-2013,1071,1084.3,1058,1062.85,1769800,500.1187
25-10-2013,1044.9,1087.9,1042.35,1078.75,3054900,507.6004
24-10-2013,1101,1110,1049,1054.65,3605200,496.2603
23-10-2013,1119.8,1119.9,1075.1,1106.65,2010700,520.7286
22-10-2013,1096.5,1116.5,1085.3,1108.9,2536500,521.7873
21-10-2013,1106,1114.2,1052.3,1084.1,4490700,508.2356
18-10-2013,1083,1109.4,1071.1,1102.6,3910000,516.9086
17-10-2013,1165,1168.3,1077.05,1083.05,8060800,507.7434
16-10-2013,1161.15,1161.15,1161.15,1161.15,0,544.3573
15-10-2013,1176,1178.45,1156.75,1161.15,2789600,544.3573
14-10-2013,1165,1168,1155.2,1159.85,3209700,543.7479
11-10-2013,1135,1168.4,1118.5,1157.45,5467400,542.6227
10-10-2013,1111.8,1130,1111.8,1117.65,2903400,523.9642
09-10-2013,1106.1,1124,1100.55,1111.8,2563200,521.2216
08-10-2013,1119.95,1119.95,1103.4,1106.65,1272300,518.8073
07-10-2013,1100.3,1129.55,1100,1119.35,2947800,524.7611
04-10-2013,1101.25,1119.5,1092.4,1096.8,2698700,514.1895
03-10-2013,1080,1115.75,1075,1104.6,4143900,517.8462
02-10-2013,1071.1,1071.1,1071.1,1071.1,0,502.1411
01-10-2013,1085.5,1090,1063.85,1071.1,1025800,502.1411
30-09-2013,1075.9,1104,1072,1087.2,2627100,509.6889
27-09-2013,1049.4,1084,1045,1072.75,2007300,502.9146
26-09-2013,1065.55,1069.4,1044.2,1052.25,3190200,493.3041
25-09-2013,1075.05,1080.95,1053.6,1063,2507800,498.3438
24-09-2013,1084.6,1103.95,1068.55,1072.6,2862700,502.8443
23-09-2013,1056.5,1099.25,1056.5,1091,2998600,511.4704
20-09-2013,1039.8,1067.6,1029.6,1061.8,2066800,497.7812
19-09-2013,1029,1037.85,996.1,1024,2623700,480.0602
18-09-2013,1050,1050,1018.35,1028.8,1862900,482.3105
17-09-2013,1001.25,1039.8,1001,1037.15,1812800,486.2251
16-09-2013,1052.85,1054,984.25,996.4,5023100,467.1211
13-09-2013,1074.35,1080.1,1038.35,1045.75,3145100,490.2568
12-09-2013,1075.5,1081.85,1055.1,1074.35,2886600,503.6647
11-09-2013,1069.95,1081.25,1051.5,1066.55,2088400,500.008
10-09-2013,1014,1072.95,1011.2,1062.65,4005800,498.1797
09-09-2013,1016.95,1016.95,1016.95,1016.95,0,476.7551
06-09-2013,1016,1041.35,1003.1,1016.95,2740600,476.7551
05-09-2013,1042.2,1044.7,1011.1,1019.9,2884100,478.1381
04-09-2013,1024.8,1050.85,1015,1039.3,3494000,487.233
03-09-2013,1040,1046.8,1020,1023.85,2359100,479.9899
02-09-2013,1030,1050,1030,1038.35,1965600,486.7876
30-08-2013,1011.6,1044.9,1009.9,1040.45,3024500,487.7721
29-08-2013,981,1026.15,970.35,1017.65,4629300,477.0833
28-08-2013,943,984.9,942.85,980.15,3280700,459.503
27-08-2013,940,960.95,940,947.7,1579500,444.2901
26-08-2013,940.65,966.5,938.6,944.55,2596100,442.8133
23-08-2013,901.05,953,898.6,946.35,3951100,443.6572
22-08-2013,882.1,906.65,871.7,902.35,2366900,423.0296
21-08-2013,893.65,913.8,881.3,885.9,2606700,415.3177
20-08-2013,934.4,934.4,892.65,899.15,2595500,421.5294
19-08-2013,929,937.45,914.75,931.45,2979600,436.672
16-08-2013,919,940.95,906,921,4200600,431.7729
15-08-2013,920.2,920.2,920.2,920.2,0,431.3979
14-08-2013,944.95,946.9,912.85,920.2,2948700,431.3979
13-08-2013,938,951.7,935,940.6,1862600,440.9615
12-08-2013,914,936,903.05,933.35,2295700,437.5627
09-08-2013,905.9,905.9,905.9,905.9,0,424.6939
08-08-2013,898,910.35,883.5,905.9,2653700,424.6939
07-08-2013,952,956,898.85,906.6,2830500,425.022
06-08-2013,949,960,940.05,944.45,1884700,442.7665
05-08-2013,936.25,961,936.25,949.65,2001900,445.2043
02-08-2013,933,949.45,926.4,935.95,2764300,438.7816
01-08-2013,951,951.5,926.55,930.7,3181800,436.3204
31-07-2013,918,949.9,877,937.55,8083600,439.5317
30-07-2013,907,914.95,902,905.65,3111100,424.5767
29-07-2013,905,907.7,892.35,896.8,1913700,420.4277
26-07-2013,909.6,918.9,901.8,903.8,2647700,423.7094
25-07-2013,900,912.9,893,902.4,2121700,423.0531
24-07-2013,894.6,907.95,890.05,900.1,1545000,421.9748
23-07-2013,891.25,905.85,891.25,900.45,2465600,422.1389
22-07-2013,895,899.5,876.85,890.25,1925800,417.357
19-07-2013,866.8,906.9,866.8,892.25,4768500,418.2947
18-07-2013,878.9,878.9,855.5,858.85,2121100,402.6364
17-07-2013,873.4,888.7,873.3,875.25,1660700,410.3249
16-07-2013,864,884.9,862.5,877,1549000,411.1453
15-07-2013,860.5,882.95,860.5,875.25,1893200,410.3249
12-07-2013,850,865.25,847.35,862.6,2426800,404.3945
11-07-2013,842,849,832.4,840.65,1746500,394.1041
10-07-2013,822.75,844,822,839.6,2063500,393.6119
09-07-2013,816.5,828.15,815,822.75,1756900,385.7124
08-07-2013,802.7,821.6,799.05,818.8,2295600,383.8606
05-07-2013,801.1,807,792.2,795.65,1445200,373.0077
04-07-2013,766.05,802,766.05,799.75,3441800,374.9298
03-07-2013,762.05,776,756.65,767.7,1633400,359.9045
02-07-2013,762,772.7,760,766.1,1231900,359.1544
01-07-2013,779.9,779.9,755.8,758.4,1371200,355.5446
28-06-2013,800,800,769.9,776,3284100,363.7956
27-06-2013,774.95,800,772.6,795.4,3848400,372.8905
26-06-2013,753,772,745,767.05,1756400,359.5998
25-06-2013,758,767,745,751.05,1711200,352.0988
24-06-2013,761,767.3,754.35,760.75,1732300,356.6463
21-06-2013,760,766.4,750,758.75,1498100,355.7087
20-06-2013,777,777,758.5,759.85,1576200,356.2244
19-06-2013,780,782.75,776.1,779.75,2015100,365.5537
18-06-2013,776.7,781.6,771.45,779.8,1982500,365.5771
17-06-2013,762,778.9,756.55,776.3,2124300,363.9363
14-06-2013,764.8,766.45,749.05,763.7,1916400,358.0293
13-06-2013,764.9,766.75,752.75,757.55,3195800,355.1461
12-06-2013,753.9,769.7,752.5,763.65,2245000,358.0059
11-06-2013,756.2,772.7,750,755.7,3181500,354.2788
10-06-2013,749,756.45,745.25,753.45,3711100,353.224
07-06-2013,741,753.9,741,744.2,1856600,348.8875
06-06-2013,723,749.5,721,747.65,1691000,350.5049
05-06-2013,738.85,738.85,721.2,726.8,919600,340.7302
04-06-2013,746,746,731.5,735.6,974100,344.8557
03-06-2013,751.7,751.7,735.1,742.15,1424400,347.9265
31-05-2013,746,751.4,740.05,744.85,2525600,349.1922
30-05-2013,745.95,751.3,735.3,742,2138600,347.8561
29-05-2013,747.5,759.8,744.65,747.5,2135000,350.4346
28-05-2013,745.75,747,736.2,744.85,1450500,349.1922
27-05-2013,736.25,749.4,732.15,741.7,1288400,347.7155
24-05-2013,738.3,747.95,731,737.55,1455200,345.7699
23-05-2013,748,750.95,731,736.85,2410500,345.4418
22-05-2013,739,753,738,743.65,2173700,348.6297
21-05-2013,732,743.45,730.3,736.65,2111100,345.348
20-05-2013,722.1,734.9,720.25,727.8,1632700,341.199
17-05-2013,739.4,749.4,716.65,719.95,3201700,337.5189
16-05-2013,747.8,749.15,735,738.9,1748200,346.4028
15-05-2013,746.05,755,739,745.55,3317100,349.5204
14-05-2013,762,764.5,736.1,745.1,2891900,349.3094
13-05-2013,776.5,776.7,753.85,758.4,1870500,355.5446
10-05-2013,773.5,780.9,771,774.9,2928500,363.28
09-05-2013,754.5,783.6,753,770.15,4364500,361.0531
08-05-2013,755,759.4,749.25,750.9,2258100,352.0285
07-05-2013,755,760,743.4,753.5,3552200,353.2474
06-05-2013,753,769,748,750,3423500,351.6066
03-05-2013,741,756.7,740,750.45,4791000,351.8176
02-05-2013,721.45,751.2,721.4,735.75,6741800,344.9261
01-05-2013,721.4,721.4,721.4,721.4,0,338.1987
30-04-2013,699.25,724.4,699.25,721.4,3693400,338.1987
29-04-2013,683.05,702.85,672.95,700.8,3670400,328.5412
26-04-2013,717.3,717.3,677.65,684.25,7329600,320.7824
25-04-2013,735,735,714.35,719.05,3991100,337.097
24-04-2013,732.15,732.15,732.15,732.15,0,343.2384
23-04-2013,724.8,737.75,721.6,732.15,4459800,343.2384
22-04-2013,740,744,716.25,721.15,5820500,338.0815
19-04-2013,736.25,736.25,736.25,736.25,0,343.2853
18-04-2013,756.8,768,730.65,736.25,4782700,343.2853
17-04-2013,805.2,810,745.05,751.3,14111100,350.3025
16-04-2013,759.9,770.45,757.7,762.8,3669700,355.6645
15-04-2013,775,784,763.25,764.95,4912300,356.667
12-04-2013,759,781.3,758.75,776.1,4798600,361.8658
11-04-2013,769.8,793.7,767,790.7,2612000,368.6732
10-04-2013,742,771.75,736.5,765,1898200,356.6903
09-04-2013,751.25,754.8,738.6,740.5,2253700,345.2669
08-04-2013,756.95,767,741.1,745.35,1505400,347.5282
05-04-2013,742.25,764.8,742.25,756.95,2671700,352.9369
04-04-2013,774.9,776.6,739.3,745.5,3285100,347.5982
03-04-2013,801,807.25,776.6,780.55,2091400,363.9406
02-04-2013,792.75,798.8,787.4,795.85,1496300,371.0744
01-04-2013,795.05,800,782.25,788.5,810200,367.6474
29-03-2013,795,795,795,795,0,370.6781
28-03-2013,790.5,805,780,795,12234400,370.6781
27-03-2013,775.4,775.4,775.4,775.4,0,361.5394
26-03-2013,769.65,778.9,768.1,775.4,1793200,361.5394
25-03-2013,771,772.55,760,767.1,2608000,357.6694
22-03-2013,768.3,775.9,763.15,767.95,2258200,358.0658
21-03-2013,774.5,784.1,771,773.1,2306000,360.467
20-03-2013,781.1,784.3,769.1,774.2,5001200,360.9799
19-03-2013,800.65,801.9,780.35,781.55,3248600,364.4069
18-03-2013,787.2,805.5,786.05,802.05,2967300,373.9653
15-03-2013,793,803.4,790.3,791.95,2642800,369.256
14-03-2013,780,796.1,773.15,791.55,2781600,369.0695
13-03-2013,770,783.6,769.35,778.6,3054500,363.0314
12-03-2013,780.4,781.5,766.7,773.45,2361000,360.6302
11-03-2013,771.05,785.9,771.05,782.9,5066500,365.0364
08-03-2013,773.05,782.95,767.6,773.15,6361900,360.4903
07-03-2013,755.55,773.95,755.55,771.4,3944600,359.6744
06-03-2013,748,757.95,746.6,756.3,2092900,352.6338
05-03-2013,715.05,748.8,715.05,745.65,3982000,347.6681
04-03-2013,716.35,729,711.6,715.45,1855100,333.587
01-03-2013,722.1,729.55,716.2,722.45,2092600,336.8508
28-02-2013,721.25,731.2,719.9,723.4,2875900,337.2938
27-02-2013,728,731,711.3,719.8,1355900,335.6152
26-02-2013,735,736.6,724.55,726.7,2035000,338.8325
25-02-2013,721.5,734.95,717.15,733.55,1713600,342.0263
22-02-2013,717.55,728,715,720.25,2424100,335.8251
21-02-2013,717.3,732.45,717.25,720.2,4035200,335.8018
20-02-2013,702,726.7,699.7,722.85,7647000,337.0373
19-02-2013,692,708.7,689.25,705.5,1310200,328.9477
18-02-2013,697.5,703.45,688.25,691.2,1912500,322.2802
15-02-2013,706.5,708,692.55,697,2505900,324.9845
14-02-2013,710,719,701.45,708.25,4698800,330.2299
13-02-2013,682,714.3,681.95,709.35,5717300,330.7428
12-02-2013,660,680.35,653.95,678.5,2474300,316.3586
11-02-2013,674,674,652,659.5,8880300,307.4997
08-02-2013,670,676.25,666.3,670.2,3104300,312.4887
07-02-2013,668.45,671.9,665.6,668.75,2067600,311.8126
06-02-2013,676.7,677.3,669.3,670.05,5683800,312.4187
05-02-2013,676.25,681.5,668.5,671.1,1966800,312.9083
04-02-2013,687.95,692.5,680,682.2,1254600,318.0838
01-02-2013,689.95,696.9,682.15,687.95,1438300,320.7648
31-01-2013,689.7,702.7,680.1,688,4946900,320.7881
30-01-2013,694.8,699.9,685.25,689,2408500,321.2544
29-01-2013,696.5,702.9,687.7,691.9,2817300,322.6066
28-01-2013,679,704,679,696.6,3729900,324.798
25-01-2013,671.7,684.5,664.25,681.05,2648400,317.5476
24-01-2013,676.9,683,663.5,666.35,2367600,310.6935
23-01-2013,700,703.95,664.25,676.4,5799200,315.3795
22-01-2013,716,716,694.65,697.65,1371200,325.2876
21-01-2013,700.15,718.05,697.5,715.2,2261600,333.4704
18-01-2013,701,716.75,700.5,705.65,4455700,327.1526
17-01-2013,702,721.3,689.6,704,14793400,326.3876
16-01-2013,666.5,680.95,658.4,673.8,5330400,312.3863
15-01-2013,677,681.2,662.25,664.1,2093300,307.8892
14-01-2013,650,676,648.4,672.8,6051200,311.9227
11-01-2013,654,657.45,643.1,644.85,3414200,298.9646
10-01-2013,638.5,651.7,637.1,641.6,1682000,297.4578
09-01-2013,634,642.85,632.65,635.85,1279600,294.792
08-01-2013,626.95,635.55,624.7,634.7,1290400,294.2588
07-01-2013,639,639,626.1,627.9,602900,291.1062
04-01-2013,628.25,636.4,627,634.05,2202900,293.9575
03-01-2013,630,632,624.05,625.95,2020500,290.2022
02-01-2013,626,626.85,620.85,625.25,1161100,289.8776
01-01-2013,624.9,627.9,619.85,622.15,611500,288.4404
31-12-2012,625.9,628.9,616,618.7,1030900,286.8409
28-12-2012,627,634.8,622,626.3,719300,290.3644
27-12-2012,637.5,637.5,621.15,625.3,1653000,289.9008
26-12-2012,637,641.9,633,634.45,648900,294.1429
25-12-2012,636.45,636.45,636.45,636.45,0,295.0702
24-12-2012,632.5,641.5,627.35,636.45,600200,295.0702
21-12-2012,638.5,638.5,626.25,629.95,897500,292.0567
20-12-2012,644.7,647.45,635.6,639.5,860800,296.4842
19-12-2012,635.05,643,632.9,641.45,2083700,297.3883
18-12-2012,634.25,637.5,623.85,632.75,1055400,293.3548
17-12-2012,627.5,636.7,627.5,632.95,2093600,293.4475
14-12-2012,622,633.95,622,630.9,1630000,292.4971
13-12-2012,622,626.7,617.55,621.15,1774500,287.9768
12-12-2012,615.2,630,613.05,616.3,2853500,285.7283
11-12-2012,618.15,626.75,608.05,614.35,1631500,284.8242
10-12-2012,611,625,611,621.35,1153500,288.0695
07-12-2012,625,627.95,611,614.05,2570400,284.6851
06-12-2012,640,642,616.2,625.45,1773500,289.9704
05-12-2012,650.2,652,635,639,1887600,296.2524
04-12-2012,648.3,650,639.75,648.2,1639400,300.5177
03-12-2012,654.9,656,646.55,647.85,1993500,300.3554
30-11-2012,640,660.95,631.55,656.5,20755500,304.3657
29-11-2012,641.5,650,635.8,638.8,3604700,296.1597
28-11-2012,642.9,642.9,642.9,642.9,0,298.0605
27-11-2012,641.2,646.8,639.05,642.9,2159700,298.0605
26-11-2012,639.85,646.1,635.15,639.95,2868300,296.6928
23-11-2012,630,639.75,628.9,636.45,3492600,295.0702
22-11-2012,615.8,629,615.8,627.3,1759600,290.8281
21-11-2012,618.5,619,608.15,617.5,2380000,286.2846
20-11-2012,615.85,619.9,606.15,613.65,1341100,284.4997
19-11-2012,609,618.1,602,615.85,1444300,285.5196
16-11-2012,624,624,605.05,607.75,1982500,281.7643
15-11-2012,614,632.45,612.05,620.65,4779600,287.745
14-11-2012,620,620,620,620,0,287.4436
